0.5,0.5,0.5
0.66,0.49,0.32
0.74,0.65,0.49
0.79,0.65,0.39
0.82,0.73,0.49
0.69,0.57,0.49
0.59,0.57,0.48
0.52,0.46,0.48
0.46,0.46,0.48
0.51,0.46,0.4
0.56,0.54,0.48
0.59,0.54,0.42
0.63,0.6,0.48
0.65,0.6,0.43
0.68,0.65,0.48
0.63,0.57,0.48
0.65,0.61,0.53
0.67,0.61,0.48
0.69,0.65,0.52
0.65,0.59,0.52
0.67,0.62,0.56
0.63,0.57,0.56
0.59,0.56,0.56
0.56,0.52,0.55
0.53,0.51,0.55
0.55,0.51,0.5
0.52,0.51,0.5
0.49,0.47,0.5
0.52,0.51,0.54
0.49,0.47,0.54
0.47,0.47,0.54
0.49,0.47,0.49
0.47,0.46,0.49
0.49,0.46,0.45
0.51,0.5,0.49
0.49,0.46,0.49
0.51,0.5,0.53
0.53,0.5,0.49
0.51,0.5,0.49
0.49,0.46,0.48
0.47,0.46,0.48
0.49,0.46,0.45
0.47,0.46,0.44
0.49,0.46,0.41
0.47,0.46,0.41
0.49,0.46,0.38
0.51,0.5,0.42
0.49,0.46,0.42
0.5,0.5,0.46
0.52,0.5,0.43
0.5,0.49,0.43
0.52,0.49,0.4
0.5,0.49,0.4
0.52,0.49,0.37
0.5,0.49,0.37
0.51,0.49,0.34
0.5,0.49,0.34
0.48,0.44,0.34
0.5,0.49,0.38
0.51,0.49,0.36
0.49,0.48,0.36
0.51,0.48,0.34
0.49,0.48,0.33
0.51,0.48,0.31
0.49,0.48,0.31
0.51,0.48,0.29
0.49,0.48,0.29
0.51,0.47,0.27
0.49,0.47,0.27
0.5,0.47,0.26
0.49,0.47,0.25
0.47,0.42,0.25
0.49,0.47,0.3
0.5,0.47,0.28
0.49,0.47,0.28
0.5,0.47,0.26
0.49,0.47,0.26
0.5,0.47,0.25
0.48,0.46,0.25
0.5,0.46,0.23
0.52,0.52,0.27
0.5,0.46,0.27
0.48,0.46,0.27
0.47,0.42,0.27
0.48,0.47,0.32
0.5,0.47,0.3
0.48,0.46,0.3
0.5,0.46,0.28
0.51,0.51,0.32
0.53,0.51,0.3
0.54,0.55,0.34
0.55,0.55,0.32
0.57,0.59,0.35
0.58,0.58,0.33
0.59,0.62,0.37
0.6,0.61,0.35
0.62,0.64,0.38
0.6,0.59,0.38
0.58,0.59,0.38
0.59,0.59,0.36
0.6,0.62,0.39
0.61,0.62,0.37
0.59,0.62,0.37
0.61,0.61,0.35
0.62,0.64,0.38
0.63,0.64,0.36
0.64,0.67,0.39
0.65,0.67,0.37
0.63,0.66,0.37
0.64,0.66,0.35
0.62,0.66,0.35
0.6,0.6,0.35
0.58,0.6,0.35
0.59,0.6,0.33
0.57,0.6,0.33
0.59,0.6,0.32
0.6,0.63,0.35
0.61,0.63,0.33
0.59,0.63,0.33
0.6,0.63,0.31
0.58,0.62,0.31
0.59,0.62,0.3
0.58,0.62,0.3
0.59,0.62,0.28
0.57,0.62,0.28
0.58,0.61,0.27
0.56,0.61,0.27
0.55,0.55,0.27
0.56,0.59,0.3
0.57,0.59,0.29
0.58,0.62,0.32
0.6,0.62,0.31
0.61,0.65,0.34
0.62,0.65,0.32
0.6,0.65,0.32
0.61,0.65,0.31
0.62,0.68,0.34
0.6,0.62,0.34
0.58,0.61,0.33
0.57,0.56,0.33
0.58,0.59,0.37
0.59,0.59,0.35
0.6,0.62,0.38
0.61,0.62,0.36
0.62,0.65,0.39
0.6,0.6,0.39
0.59,0.6,0.39
0.6,0.6,0.37
0.61,0.62,0.4
0.59,0.58,0.4
0.57,0.58,0.39
0.58,0.58,0.37
0.57,0.58,0.37
0.58,0.57,0.36
0.56,0.57,0.36
0.57,0.57,0.34
0.55,0.57,0.34
0.57,0.57,0.32
0.55,0.57,0.32
0.53,0.52,0.32
0.52,0.52,0.32
0.53,0.52,0.3
0.54,0.55,0.34
0.53,0.51,0.33
0.51,0.51,0.33
0.52,0.51,0.32
0.51,0.5,0.32
0.52,0.5,0.3
0.51,0.5,0.3
0.52,0.5,0.28
0.5,0.5,0.28
0.52,0.5,0.27
0.53,0.54,0.3
0.52,0.49,0.3
0.53,0.53,0.34
0.54,0.53,0.32
0.53,0.53,0.32
0.54,0.53,0.3
0.52,0.53,0.3
0.54,0.53,0.29
0.52,0.52,0.28
0.53,0.52,0.27
0.52,0.52,0.27
0.53,0.52,0.25
0.51,0.52,0.25
0.5,0.46,0.25
0.48,0.46,0.25
0.5,0.46,0.24
0.48,0.46,0.24
0.5,0.46,0.22
0.48,0.46,0.22
0.47,0.41,0.22
0.45,0.41,0.22
0.47,0.4,0.21
0.45,0.4,0.21
0.47,0.4,0.2
0.46,0.4,0.2
0.44,0.35,0.2
0.43,0.35,0.2
0.44,0.35,0.18
0.43,0.35,0.18
0.45,0.35,0.17
0.43,0.35,0.17
0.42,0.31,0.17
0.41,0.31,0.17
0.42,0.3,0.16
0.41,0.3,0.16
0.4,0.27,0.16
0.39,0.27,0.16
0.4,0.27,0.15
0.39,0.26,0.15
0.41,0.26,0.14
0.4,0.26,0.14
0.41,0.26,0.13
0.4,0.26,0.13
0.42,0.26,0.12
0.41,0.26,0.12
0.42,0.26,0.11
0.41,0.26,0.11
0.43,0.25,0.1
0.41,0.25,0.1
0.43,0.25,0.09
0.42,0.25,0.09
0.4,0.21,0.09
0.42,0.31,0.15
0.44,0.31,0.14
0.42,0.31,0.14
0.44,0.31,0.13
0.43,0.31,0.13
0.41,0.27,0.13
0.4,0.27,0.13
0.42,0.26,0.12
0.43,0.35,0.18
0.45,0.35,0.16
0.47,0.42,0.21
0.45,0.38,0.21
0.44,0.38,0.21
0.45,0.38,0.2
0.47,0.44,0.24
0.46,0.39,0.24
0.44,0.39,0.24
0.46,0.39,0.23
0.44,0.39,0.23
0.46,0.39,0.21
0.45,0.39,0.21
0.46,0.39,0.2
0.45,0.39,0.2
0.46,0.38,0.19
0.48,0.45,0.23
0.46,0.4,0.23
0.48,0.46,0.28
0.49,0.46,0.26
0.51,0.5,0.3
0.52,0.5,0.28
0.53,0.54,0.32
0.52,0.5,0.32
0.5,0.5,0.32
0.52,0.49,0.3
0.5,0.49,0.3
0.51,0.49,0.28
0.5,0.49,0.28
0.51,0.49,0.27
0.5,0.49,0.27
0.51,0.49,0.25
0.53,0.53,0.29
0.51,0.48,0.29
0.49,0.48,0.29
0.51,0.48,0.27
0.49,0.48,0.27
0.51,0.48,0.26
0.52,0.52,0.29
0.53,0.52,0.28
0.55,0.56,0.31
0.53,0.51,0.31
0.51,0.51,0.31
0.53,0.51,0.3
0.51,0.51,0.3
0.53,0.51,0.28
0.51,0.51,0.28
0.52,0.51,0.26
0.51,0.5,0.26
0.49,0.45,0.26
0.48,0.45,0.26
0.49,0.45,0.25
0.48,0.45,0.25
0.49,0.45,0.23
0.48,0.45,0.23
0.49,0.45,0.22
0.48,0.44,0.22
0.49,0.44,0.21
0.48,0.44,0.21
0.46,0.39,0.2
0.45,0.39,0.2
0.46,0.39,0.19
0.45,0.39,0.19
0.44,0.34,0.19
0.42,0.34,0.19
0.44,0.34,0.18
0.43,0.34,0.18
0.41,0.3,0.18
0.4,0.3,0.18
0.42,0.3,0.17
0.4,0.3,0.16
0.39,0.26,0.16
0.38,0.26,0.16
0.4,0.26,0.15
0.39,0.26,0.15
0.37,0.23,0.15
0.39,0.31,0.21
0.41,0.31,0.19
0.4,0.3,0.19
0.41,0.3,0.18
0.4,0.3,0.18
0.42,0.3,0.17
0.43,0.37,0.22
0.42,0.34,0.22
0.41,0.33,0.22
0.43,0.33,0.2
0.41,0.33,0.2
0.43,0.33,0.19
0.42,0.33,0.19
0.43,0.33,0.18
0.42,0.33,0.18
0.44,0.33,0.16
0.42,0.32,0.16
0.44,0.32,0.15
0.43,0.32,0.15
0.44,0.32,0.14
0.43,0.32,0.14
0.42,0.28,0.14
0.4,0.28,0.14
0.42,0.28,0.13
0.41,0.27,0.13
0.42,0.27,0.12
0.44,0.36,0.18
0.46,0.36,0.17
0.44,0.36,0.17
0.46,0.36,0.16
0.44,0.36,0.15
0.43,0.31,0.15
0.42,0.31,0.15
0.43,0.31,0.14
0.42,0.31,0.14
0.44,0.31,0.13
0.45,0.39,0.19
0.47,0.39,0.17
0.45,0.39,0.17
0.47,0.38,0.16
0.45,0.38,0.16
0.47,0.38,0.15
0.46,0.38,0.15
0.47,0.38,0.14
0.49,0.46,0.19
0.5,0.46,0.18
0.49,0.45,0.18
0.5,0.45,0.17
0.48,0.45,0.17
0.5,0.45,0.16
0.48,0.45,0.16
0.5,0.44,0.15
0.48,0.44,0.15
0.5,0.44,0.14
0.48,0.44,0.14
0.47,0.37,0.14
0.45,0.37,0.14
0.47,0.37,0.13
0.48,0.45,0.18
0.5,0.45,0.17
0.48,0.45,0.17
0.5,0.45,0.16
0.51,0.52,0.2
0.53,0.52,0.19
0.51,0.51,0.19
0.52,0.51,0.18
0.51,0.51,0.18
0.52,0.51,0.17
0.51,0.5,0.17
0.52,0.5,0.16
0.5,0.5,0.16
0.52,0.5,0.15
0.5,0.49,0.15
0.52,0.49,0.14
0.5,0.49,0.14
0.48,0.41,0.14
0.47,0.41,0.14
0.49,0.4,0.13
0.47,0.4,0.13
0.49,0.4,0.13
0.47,0.4,0.13
0.49,0.4,0.12
0.47,0.39,0.12
0.49,0.39,0.11
0.47,0.39,0.11
0.49,0.39,0.1
0.47,0.38,0.1
0.46,0.31,0.1
0.44,0.31,0.1
0.46,0.31,0.1
0.44,0.31,0.1
0.46,0.31,0.09
0.45,0.31,0.09
0.46,0.3,0.08
0.48,0.42,0.14
0.46,0.35,0.14
0.48,0.44,0.18
0.49,0.44,0.17
0.48,0.44,0.17
0.49,0.43,0.16
0.48,0.43,0.16
0.49,0.43,0.15
0.51,0.5,0.2
0.49,0.44,0.2
0.5,0.5,0.24
0.52,0.5,0.23
0.5,0.5,0.23
0.52,0.49,0.21
0.53,0.55,0.25
0.51,0.49,0.25
0.53,0.54,0.29
0.54,0.54,0.28
0.55,0.58,0.31
0.57,0.57,0.3
0.55,0.57,0.3
0.56,0.57,0.28
0.54,0.57,0.28
0.56,0.57,0.27
0.54,0.57,0.26
0.55,0.56,0.25
0.54,0.56,0.25
0.55,0.56,0.24
0.56,0.6,0.27
0.57,0.6,0.26
0.56,0.6,0.26
0.54,0.54,0.26
0.52,0.53,0.26
0.54,0.53,0.25
0.52,0.53,0.24
0.53,0.53,0.23
0.52,0.53,0.23
0.53,0.52,0.22
0.54,0.57,0.26
0.56,0.57,0.24
0.57,0.62,0.28
0.55,0.55,0.28
0.54,0.55,0.28
0.55,0.55,0.26
0.56,0.59,0.3
0.57,0.59,0.28
0.56,0.59,0.28
0.57,0.59,0.27
0.58,0.62,0.3
0.56,0.56,0.3
0.55,0.56,0.3
0.56,0.56,0.29
0.54,0.56,0.29
0.55,0.56,0.27
0.54,0.56,0.27
0.55,0.55,0.26
0.53,0.55,0.26
0.55,0.55,0.24
0.56,0.6,0.28
0.54,0.54,0.28
0.55,0.58,0.31
0.57,0.57,0.3
0.55,0.57,0.3
0.53,0.52,0.3
0.52,0.52,0.3
0.53,0.52,0.28
0.54,0.56,0.32
0.53,0.51,0.32
0.51,0.51,0.32
0.52,0.51,0.3
0.54,0.55,0.33
0.55,0.54,0.32
0.53,0.54,0.32
0.52,0.5,0.32
0.5,0.49,0.31
0.52,0.49,0.3
0.53,0.53,0.33
0.51,0.49,0.33
0.53,0.53,0.37
0.54,0.53,0.35
0.55,0.56,0.38
0.57,0.56,0.36
0.55,0.56,0.36
0.56,0.55,0.34
0.54,0.55,0.34
0.56,0.55,0.32
0.54,0.55,0.32
0.55,0.55,0.31
0.56,0.58,0.34
0.58,0.58,0.32
0.59,0.62,0.35
0.57,0.57,0.35
0.55,0.56,0.35
0.57,0.56,0.33
0.55,0.56,0.33
0.56,0.56,0.32
0.57,0.59,0.35
0.59,0.59,0.33
0.57,0.59,0.33
0.58,0.59,0.31
0.56,0.59,0.31
0.57,0.59,0.3
0.56,0.58,0.3
0.57,0.58,0.28
0.58,0.62,0.32
0.59,0.62,0.3
0.6,0.65,0.33
0.59,0.59,0.33
0.57,0.59,0.33
0.58,0.59,0.31
0.56,0.59,0.31
0.57,0.59,0.3
0.56,0.59,0.3
0.57,0.58,0.28
0.58,0.62,0.32
0.59,0.62,0.3
0.57,0.62,0.3
0.59,0.61,0.29
0.57,0.61,0.28
0.58,0.61,0.27
0.56,0.61,0.27
0.57,0.61,0.26
0.56,0.6,0.26
0.57,0.6,0.24
0.55,0.6,0.24
0.57,0.6,0.23
0.55,0.6,0.23
0.56,0.59,0.22
0.57,0.64,0.26
0.56,0.57,0.26
0.57,0.61,0.29
0.58,0.61,0.28
0.56,0.6,0.28
0.57,0.6,0.26
0.59,0.64,0.3
0.6,0.64,0.28
0.61,0.67,0.31
0.62,0.67,0.3
0.63,0.7,0.33
0.61,0.63,0.33
0.62,0.66,0.36
0.63,0.66,0.34
0.61,0.66,0.34
0.62,0.66,0.33
0.6,0.65,0.32
0.61,0.65,0.31
0.6,0.65,0.31
0.61,0.65,0.29
0.59,0.65,0.29
0.57,0.58,0.29
0.55,0.58,0.29
0.57,0.58,0.28
0.55,0.58,0.28
0.56,0.58,0.26
0.54,0.57,0.26
0.56,0.57,0.25
0.54,0.57,0.25
0.55,0.57,0.24
0.54,0.57,0.24
0.55,0.56,0.22
0.56,0.61,0.26
0.57,0.61,0.25
0.56,0.61,0.25
0.57,0.6,0.23
0.55,0.6,0.23
0.56,0.6,0.22
0.55,0.6,0.22
0.56,0.59,0.21
0.54,0.59,0.21
0.56,0.59,0.2
0.54,0.59,0.2
0.55,0.58,0.19
0.53,0.58,0.19
0.55,0.58,0.18
0.53,0.58,0.18
0.54,0.57,0.17
0.53,0.57,0.17
0.51,0.48,0.17
0.5,0.48,0.17
0.48,0.41,0.17
0.47,0.41,0.17
0.48,0.41,0.16
0.47,0.41,0.16
0.48,0.4,0.15
0.5,0.48,0.19
0.48,0.42,0.19
0.47,0.42,0.19
0.45,0.37,0.19
0.44,0.37,0.19
0.45,0.37,0.18
0.47,0.43,0.23
0.48,0.43,0.21
0.47,0.43,0.21
0.46,0.38,0.21
0.44,0.38,0.21
0.46,0.38,0.2
0.47,0.44,0.24
0.49,0.44,0.23
0.5,0.5,0.27
0.52,0.49,0.26
0.5,0.49,0.26
0.51,0.49,0.24
0.5,0.49,0.24
0.51,0.49,0.23
0.5,0.49,0.23
0.51,0.48,0.21
0.5,0.48,0.21
0.51,0.48,0.2
0.49,0.48,0.2
0.51,0.48,0.19
0.49,0.47,0.19
0.48,0.41,0.19
0.46,0.41,0.19
0.45,0.36,0.19
0.47,0.43,0.24
0.48,0.43,0.22
0.47,0.43,0.22
0.45,0.38,0.22
0.44,0.38,0.22
0.45,0.38,0.21
0.44,0.38,0.21
0.43,0.34,0.21
0.44,0.4,0.25
0.46,0.4,0.24
0.44,0.4,0.24
0.46,0.39,0.22
0.48,0.45,0.27
0.49,0.45,0.25
0.5,0.5,0.29
0.52,0.5,0.27
0.5,0.5,0.27
0.52,0.49,0.26
0.53,0.54,0.3
0.54,0.54,0.28
0.56,0.58,0.32
0.57,0.58,0.3
0.55,0.57,0.3
0.56,0.57,0.28
0.55,0.57,0.28
0.56,0.57,0.27
0.57,0.61,0.3
0.55,0.55,0.3
0.54,0.55,0.3
0.55,0.55,0.29
0.53,0.55,0.29
0.55,0.55,0.27
0.56,0.59,0.31
0.57,0.58,0.29
0.55,0.58,0.29
0.54,0.53,0.29
0.52,0.52,0.29
0.53,0.52,0.27
0.52,0.52,0.27
0.53,0.52,0.26
0.52,0.52,0.26
0.53,0.52,0.24
0.51,0.52,0.24
0.53,0.51,0.23
0.51,0.51,0.23
0.52,0.51,0.22
0.51,0.51,0.22
0.52,0.51,0.21
0.51,0.5,0.2
0.52,0.5,0.19
0.5,0.5,0.19
0.49,0.44,0.19
0.47,0.43,0.19
0.49,0.43,0.18
0.5,0.5,0.23
0.49,0.44,0.22
0.47,0.44,0.22
0.49,0.44,0.21
0.47,0.44,0.21
0.49,0.43,0.2
0.47,0.43,0.2
0.49,0.43,0.19
0.5,0.5,0.23
0.52,0.49,0.22
0.5,0.49,0.22
0.51,0.49,0.2
0.5,0.49,0.2
0.51,0.49,0.19
0.5,0.48,0.19
0.51,0.48,0.18
0.53,0.54,0.22
0.54,0.54,0.21
0.52,0.54,0.21
0.54,0.54,0.2
0.52,0.54,0.2
0.5,0.47,0.2
0.49,0.46,0.2
0.5,0.46,0.19
0.49,0.46,0.19
0.47,0.4,0.19
0.46,0.4,0.19
0.47,0.4,0.18
0.46,0.4,0.17
0.47,0.4,0.16
0.49,0.47,0.21
0.5,0.47,0.2
0.49,0.46,0.2
0.5,0.46,0.19
0.49,0.46,0.19
0.47,0.4,0.19
0.46,0.4,0.19
0.47,0.4,0.17
0.46,0.4,0.17
0.47,0.39,0.16
0.46,0.39,0.16
0.47,0.39,0.15
0.46,0.39,0.15
0.48,0.39,0.14
0.49,0.47,0.19
0.5,0.47,0.18
0.49,0.46,0.18
0.5,0.46,0.17
0.49,0.46,0.17
0.5,0.46,0.16
0.49,0.46,0.16
0.5,0.45,0.15
0.49,0.45,0.15
0.5,0.45,0.14
0.49,0.45,0.14
0.5,0.44,0.13
0.49,0.44,0.13
0.5,0.44,0.12
0.48,0.44,0.12
0.47,0.36,0.12
0.46,0.36,0.12
0.44,0.3,0.12
0.43,0.3,0.12
0.44,0.3,0.12
0.46,0.4,0.17
0.48,0.39,0.16
0.46,0.39,0.16
0.48,0.39,0.15
0.46,0.39,0.15
0.48,0.39,0.14
0.46,0.38,0.14
0.48,0.38,0.13
0.46,0.38,0.13
0.48,0.38,0.12
0.46,0.38,0.12
0.48,0.37,0.11
0.49,0.47,0.16
0.51,0.47,0.15
0.52,0.54,0.2
0.51,0.47,0.2
0.49,0.47,0.2
0.48,0.41,0.2
0.46,0.41,0.2
0.45,0.36,0.19
0.43,0.36,0.19
0.45,0.36,0.18
0.44,0.36,0.18
0.45,0.36,0.17
0.47,0.43,0.22
0.48,0.43,0.2
0.5,0.48,0.25
0.51,0.48,0.23
0.5,0.48,0.23
0.51,0.48,0.22
0.49,0.48,0.22
0.51,0.48,0.21
0.49,0.47,0.21
0.51,0.47,0.2
0.49,0.47,0.2
0.48,0.41,0.19
0.49,0.47,0.24
0.51,0.47,0.23
0.52,0.53,0.27
0.53,0.52,0.25
0.52,0.52,0.25
0.53,0.52,0.24
0.54,0.57,0.28
0.56,0.57,0.26
0.57,0.61,0.3
0.58,0.6,0.28
0.56,0.6,0.28
0.57,0.6,0.27
0.59,0.64,0.3
0.6,0.64,0.29
0.58,0.63,0.29
0.59,0.63,0.27
0.57,0.63,0.27
0.59,0.63,0.26
0.57,0.63,0.26
0.58,0.62,0.24
0.56,0.62,0.24
0.57,0.62,0.23
0.56,0.62,0.23
0.57,0.61,0.22
0.58,0.66,0.26
0.59,0.65,0.24
0.57,0.65,0.24
0.56,0.57,0.24
0.54,0.57,0.24
0.55,0.57,0.23
0.57,0.62,0.27
0.58,0.61,0.25
0.56,0.61,0.25
0.54,0.54,0.25
0.53,0.54,0.25
0.54,0.54,0.24
0.55,0.58,0.28
0.56,0.58,0.26
0.55,0.58,0.26
0.56,0.58,0.25
0.54,0.58,0.25
0.56,0.57,0.23
0.54,0.57,0.23
0.52,0.51,0.23
0.54,0.56,0.27
0.55,0.55,0.26
0.56,0.59,0.29
0.57,0.59,0.28
0.59,0.63,0.31
0.57,0.57,0.31
0.55,0.57,0.31
0.56,0.57,0.3
0.55,0.57,0.3
0.56,0.57,0.28
0.54,0.56,0.28
0.53,0.51,0.28
0.54,0.55,0.32
0.55,0.55,0.3
0.56,0.59,0.33
0.58,0.58,0.32
0.56,0.58,0.32
0.57,0.58,0.3
0.55,0.58,0.3
0.57,0.58,0.28
0.58,0.61,0.32
0.59,0.61,0.3
0.57,0.61,0.3
0.58,0.61,0.29
0.59,0.64,0.32
0.61,0.64,0.3
0.59,0.64,0.3
0.6,0.64,0.29
0.58,0.63,0.29
0.59,0.63,0.27
0.57,0.63,0.27
0.59,0.63,0.26
0.57,0.63,0.26
0.58,0.62,0.25
0.56,0.62,0.25
0.55,0.55,0.25
0.56,0.59,0.28
0.57,0.59,0.27
0.58,0.63,0.3
0.56,0.57,0.3
0.58,0.6,0.33
0.59,0.6,0.32
0.57,0.6,0.32
0.58,0.6,0.3
0.56,0.6,0.3
0.55,0.54,0.3
0.53,0.54,0.3
0.54,0.54,0.28
0.56,0.58,0.32
0.57,0.58,0.3
0.55,0.58,0.3
0.56,0.57,0.29
0.55,0.57,0.29
0.53,0.52,0.29
0.51,0.52,0.29
0.53,0.51,0.27
0.51,0.51,0.27
0.53,0.51,0.26
0.51,0.51,0.25
0.49,0.46,0.25
0.48,0.46,0.25
0.46,0.41,0.25
0.48,0.46,0.29
0.49,0.46,0.28
0.48,0.46,0.28
0.49,0.46,0.26
0.48,0.46,0.26
0.49,0.45,0.25
0.48,0.45,0.25
0.49,0.45,0.23
0.51,0.5,0.27
0.52,0.5,0.26
0.51,0.5,0.26
0.52,0.5,0.24
0.53,0.55,0.28
0.55,0.55,0.27
0.53,0.54,0.27
0.54,0.54,0.25
0.56,0.59,0.29
0.57,0.58,0.27
0.55,0.58,0.27
0.56,0.58,0.26
0.57,0.62,0.29
0.56,0.56,0.29
0.54,0.56,0.29
0.55,0.56,0.28
0.57,0.6,0.31
0.58,0.59,0.3
0.56,0.59,0.3
0.57,0.59,0.28
0.56,0.59,0.28
0.57,0.59,0.27
0.55,0.58,0.27
0.56,0.58,0.25
0.55,0.58,0.25
0.56,0.58,0.24
0.57,0.62,0.28
0.58,0.62,0.26
0.59,0.66,0.3
0.6,0.65,0.28
0.62,0.68,0.31
0.63,0.68,0.3
0.61,0.68,0.3
0.59,0.61,0.3
0.57,0.61,0.3
0.58,0.61,0.28
0.57,0.61,0.28
0.58,0.61,0.27
0.56,0.6,0.27
0.57,0.6,0.25
0.58,0.64,0.29
0.57,0.58,0.29
0.58,0.61,0.32
0.59,0.61,0.31
0.57,0.61,0.31
