0.5,0.5,0.5
0.58,0.61,0.29
0.57,0.61,0.29
0.55,0.55,0.29
0.56,0.58,0.32
0.57,0.58,0.31
0.56,0.58,0.31
0.57,0.58,0.29
0.55,0.58,0.29
0.56,0.58,0.28
0.55,0.57,0.28
0.53,0.52,0.27
0.51,0.52,0.27
0.53,0.51,0.26
0.54,0.56,0.3
0.52,0.51,0.3
0.54,0.55,0.33
0.55,0.54,0.31
0.53,0.54,0.31
0.52,0.5,0.31
0.5,0.49,0.31
0.52,0.49,0.3
0.53,0.53,0.33
0.51,0.49,0.33
0.53,0.53,0.36
0.54,0.53,0.34
0.52,0.52,0.34
0.51,0.48,0.34
0.52,0.52,0.38
0.54,0.52,0.36
0.55,0.55,0.39
0.56,0.55,0.37
0.54,0.55,0.37
0.56,0.55,0.35
0.57,0.58,0.38
0.58,0.58,0.36
0.56,0.58,0.36
0.57,0.57,0.34
0.56,0.57,0.34
0.57,0.57,0.32
0.55,0.57,0.32
0.56,0.57,0.31
0.55,0.57,0.31
0.56,0.57,0.29
0.57,0.6,0.32
0.58,0.6,0.31
0.57,0.6,0.31
0.58,0.6,0.29
0.56,0.59,0.29
0.57,0.59,0.28
0.59,0.63,0.31
0.6,0.63,0.3
0.58,0.63,0.3
0.56,0.57,0.3
0.54,0.56,0.29
0.53,0.51,0.29
0.51,0.51,0.29
0.53,0.51,0.28
0.51,0.51,0.28
0.52,0.51,0.26
0.54,0.55,0.3
0.55,0.55,0.28
0.56,0.59,0.32
0.54,0.54,0.32
0.56,0.57,0.35
0.57,0.57,0.33
0.55,0.57,0.33
0.54,0.52,0.33
0.52,0.52,0.33
0.53,0.52,0.31
0.52,0.52,0.31
0.53,0.52,0.3
0.51,0.51,0.3
0.53,0.51,0.28
0.54,0.55,0.32
0.55,0.55,0.3
0.57,0.59,0.33
0.58,0.59,0.32
0.59,0.62,0.35
0.57,0.57,0.35
0.55,0.57,0.35
0.57,0.57,0.33
0.55,0.56,0.33
0.56,0.56,0.31
0.55,0.56,0.31
0.56,0.56,0.29
0.54,0.56,0.29
0.55,0.56,0.28
0.57,0.6,0.31
0.58,0.59,0.3
0.59,0.63,0.33
0.6,0.63,0.31
0.61,0.66,0.34
0.62,0.65,0.33
0.6,0.65,0.33
0.61,0.65,0.31
0.6,0.65,0.31
0.61,0.65,0.3
0.59,0.64,0.3
0.57,0.58,0.3
0.55,0.58,0.3
0.54,0.53,0.3
0.52,0.52,0.29
0.53,0.52,0.28
0.52,0.52,0.28
0.53,0.52,0.26
0.54,0.56,0.3
0.56,0.56,0.28
0.54,0.56,0.28
0.55,0.56,0.27
0.54,0.56,0.27
0.55,0.55,0.25
0.53,0.55,0.25
0.55,0.55,0.24
0.53,0.55,0.24
0.54,0.55,0.23
0.53,0.54,0.23
0.54,0.54,0.22
0.52,0.54,0.21
0.54,0.54,0.2
0.55,0.59,0.24
0.53,0.52,0.24
0.52,0.52,0.24
0.53,0.52,0.23
0.51,0.52,0.23
0.53,0.52,0.22
0.54,0.57,0.26
0.55,0.57,0.24
0.54,0.56,0.24
0.55,0.56,0.23
0.53,0.56,0.23
0.55,0.56,0.22
0.56,0.61,0.25
0.57,0.6,0.24
0.55,0.6,0.24
0.57,0.6,0.23
0.58,0.64,0.26
0.59,0.64,0.25
0.57,0.64,0.25
0.58,0.64,0.24
0.59,0.67,0.27
0.61,0.67,0.26
0.59,0.67,0.26
0.6,0.67,0.25
0.61,0.7,0.28
0.62,0.7,0.27
0.6,0.7,0.27
0.61,0.69,0.26
0.62,0.72,0.29
0.6,0.65,0.29
0.62,0.68,0.32
0.63,0.68,0.3
0.64,0.7,0.33
0.65,0.7,0.32
0.63,0.7,0.32
0.61,0.63,0.32
0.59,0.63,0.32
0.6,0.63,0.3
0.61,0.66,0.33
0.62,0.66,0.32
0.63,0.69,0.35
0.64,0.69,0.33
0.65,0.71,0.36
0.66,0.71,0.34
0.67,0.73,0.37
0.68,0.73,0.35
0.66,0.73,0.35
0.64,0.66,0.35
0.65,0.69,0.38
0.66,0.69,0.36
0.67,0.71,0.39
0.68,0.71,0.37
0.66,0.7,0.37
0.67,0.7,0.36
0.67,0.72,0.38
0.68,0.72,0.37
0.69,0.74,0.39
0.7,0.74,0.37
0.71,0.76,0.4
0.72,0.76,0.38
0.72,0.77,0.4
0.73,0.77,0.39
0.71,0.77,0.39
0.72,0.77,0.37
0.72,0.78,0.4
0.73,0.78,0.38
0.74,0.79,0.4
0.74,0.79,0.39
0.72,0.79,0.39
0.73,0.79,0.37
0.71,0.79,0.37
0.69,0.72,0.37
0.69,0.74,0.4
0.7,0.74,0.38
0.71,0.76,0.4
0.72,0.75,0.39
0.7,0.75,0.39
0.7,0.75,0.37
0.71,0.77,0.39
0.72,0.77,0.38
0.7,0.76,0.38
0.71,0.76,0.36
0.71,0.78,0.39
0.72,0.78,0.37
0.7,0.77,0.37
0.71,0.77,0.36
0.72,0.79,0.38
0.72,0.79,0.36
0.73,0.8,0.39
0.74,0.8,0.37
0.72,0.8,0.37
0.72,0.8,0.36
0.7,0.79,0.36
0.71,0.79,0.34
0.69,0.79,0.34
0.67,0.72,0.34
0.65,0.72,0.34
0.66,0.71,0.33
0.64,0.71,0.33
0.65,0.71,0.31
0.63,0.71,0.31
0.64,0.71,0.3
0.65,0.73,0.33
0.66,0.73,0.31
0.64,0.73,0.31
0.65,0.72,0.3
0.66,0.75,0.33
0.67,0.75,0.31
0.67,0.77,0.34
0.68,0.76,0.33
0.66,0.76,0.32
0.67,0.76,0.31
0.68,0.78,0.34
0.69,0.78,0.32
0.67,0.78,0.32
0.68,0.77,0.31
0.66,0.77,0.31
0.67,0.77,0.3
0.67,0.79,0.32
0.65,0.71,0.32
0.63,0.71,0.32
0.64,0.71,0.31
0.65,0.73,0.34
0.66,0.73,0.32
0.67,0.75,0.35
0.68,0.75,0.34
0.66,0.75,0.33
0.64,0.68,0.33
0.65,0.7,0.36
0.63,0.65,0.36
0.61,0.65,0.36
0.62,0.64,0.34
0.6,0.64,0.34
0.61,0.64,0.33
0.63,0.67,0.36
0.64,0.67,0.34
0.65,0.69,0.37
0.65,0.69,0.35
0.63,0.69,0.35
0.64,0.69,0.34
0.63,0.68,0.34
0.64,0.68,0.32
0.62,0.68,0.32
0.63,0.68,0.3
0.64,0.71,0.33
0.65,0.7,0.32
0.63,0.7,0.32
0.64,0.7,0.3
0.62,0.7,0.3
0.63,0.69,0.29
0.64,0.72,0.32
0.65,0.72,0.31
0.66,0.74,0.33
0.67,0.74,0.32
0.65,0.74,0.32
0.66,0.74,0.31
0.64,0.73,0.31
0.62,0.66,0.3
0.6,0.66,0.3
0.58,0.6,0.3
0.56,0.59,0.3
0.58,0.59,0.29
0.56,0.59,0.29
0.54,0.53,0.29
0.52,0.53,0.29
0.54,0.53,0.27
0.52,0.53,0.27
0.53,0.53,0.26
0.55,0.57,0.29
0.56,0.57,0.28
0.54,0.57,0.28
0.56,0.57,0.26
0.54,0.56,0.26
0.52,0.51,0.26
0.54,0.55,0.3
0.55,0.55,0.28
0.53,0.55,0.28
0.55,0.54,0.27
0.53,0.54,0.27
0.54,0.54,0.25
0.53,0.54,0.25
0.51,0.48,0.25
0.52,0.53,0.29
0.54,0.53,0.28
0.55,0.57,0.31
0.56,0.57,0.3
0.55,0.57,0.29
0.56,0.56,0.28
0.54,0.56,0.28
0.55,0.56,0.26
0.57,0.6,0.3
0.58,0.6,0.28
0.59,0.63,0.32
0.6,0.63,0.3
0.61,0.66,0.33
0.62,0.66,0.32
0.6,0.66,0.32
0.59,0.6,0.32
0.6,0.63,0.35
0.61,0.63,0.33
0.59,0.63,0.33
0.6,0.62,0.31
0.61,0.65,0.35
0.62,0.65,0.33
0.6,0.65,0.33
0.61,0.65,0.31
0.62,0.68,0.34
0.64,0.68,0.33
0.65,0.7,0.36
0.65,0.7,0.34
0.66,0.72,0.37
0.67,0.72,0.35
0.65,0.72,0.35
0.66,0.72,0.34
0.64,0.71,0.33
0.65,0.71,0.32
0.63,0.71,0.32
0.64,0.71,0.31
0.65,0.73,0.33
0.63,0.67,0.33
0.61,0.66,0.33
0.62,0.66,0.32
0.63,0.69,0.35
0.64,0.69,0.33
0.65,0.71,0.36
0.66,0.71,0.34
0.67,0.73,0.37
0.68,0.73,0.35
0.66,0.73,0.35
0.67,0.73,0.34
0.68,0.75,0.36
0.69,0.74,0.35
0.67,0.74,0.35
0.68,0.74,0.33
0.68,0.76,0.36
0.69,0.76,0.35
0.7,0.78,0.37
0.71,0.77,0.36
0.69,0.77,0.35
0.7,0.77,0.34
0.7,0.79,0.37
0.68,0.72,0.37
0.66,0.72,0.36
0.64,0.66,0.36
0.65,0.68,0.39
0.63,0.63,0.39
0.64,0.66,0.42
0.62,0.61,0.41
0.6,0.61,0.41
0.61,0.61,0.4
0.6,0.61,0.39
0.61,0.61,0.38
0.62,0.63,0.4
0.6,0.59,0.4
0.61,0.61,0.43
0.62,0.61,0.41
0.6,0.61,0.41
0.61,0.61,0.39
0.62,0.64,0.42
0.63,0.63,0.4
0.61,0.63,0.4
0.63,0.63,0.38
0.61,0.63,0.38
0.62,0.63,0.36
0.63,0.65,0.39
0.64,0.65,0.37
0.62,0.65,0.37
0.63,0.65,0.35
0.64,0.67,0.38
0.65,0.67,0.36
0.63,0.67,0.36
0.61,0.62,0.36
0.62,0.64,0.39
0.6,0.6,0.39
0.58,0.6,0.39
0.6,0.59,0.37
0.61,0.62,0.4
0.62,0.62,0.38
0.6,0.62,0.38
0.61,0.62,0.36
0.62,0.64,0.39
0.63,0.64,0.37
0.61,0.64,0.37
0.62,0.64,0.35
0.63,0.66,0.38
0.64,0.66,0.36
0.62,0.66,0.36
0.63,0.66,0.35
0.64,0.68,0.37
0.62,0.63,0.37
0.63,0.66,0.4
0.64,0.65,0.38
0.65,0.68,0.41
0.66,0.68,0.39
0.64,0.67,0.39
0.65,0.67,0.37
0.66,0.69,0.4
0.67,0.69,0.38
0.68,0.71,0.4
0.69,0.71,0.39
0.7,0.73,0.41
0.7,0.73,0.39
0.71,0.75,0.42
0.72,0.74,0.4
0.73,0.76,0.42
0.73,0.76,0.41
0.74,0.77,0.43
0.75,0.77,0.41
0.76,0.78,0.43
0.76,0.78,0.42
0.77,0.79,0.44
0.77,0.79,0.42
0.78,0.8,0.44
0.78,0.8,0.42
0.76,0.8,0.42
0.77,0.8,0.41
0.77,0.81,0.43
0.78,0.81,0.41
0.78,0.82,0.43
0.79,0.82,0.42
0.8,0.83,0.44
0.8,0.83,0.42
0.78,0.83,0.42
0.78,0.82,0.4
0.79,0.83,0.43
0.79,0.83,0.41
0.8,0.84,0.43
0.8,0.84,0.41
0.81,0.85,0.43
0.81,0.85,0.42
0.82,0.85,0.44
0.79,0.8,0.44
0.77,0.8,0.44
0.77,0.79,0.42
0.78,0.81,0.44
0.79,0.8,0.42
0.79,0.82,0.44
0.8,0.81,0.43
0.8,0.82,0.45
0.81,0.82,0.43
0.81,0.83,0.45
0.82,0.83,0.43
0.82,0.84,0.45
0.8,0.79,0.45
0.77,0.78,0.45
0.78,0.78,0.43
0.78,0.79,0.45
0.79,0.79,0.44
0.76,0.79,0.44
0.77,0.79,0.42
0.75,0.79,0.42
0.75,0.79,0.4
0.73,0.78,0.4
0.74,0.78,0.39
0.72,0.78,0.39
0.72,0.78,0.37
0.73,0.79,0.39
0.74,0.79,0.38
0.74,0.81,0.4
0.72,0.75,0.4
0.7,0.74,0.4
0.71,0.74,0.38
0.69,0.74,0.38
0.67,0.68,0.38
0.68,0.7,0.41
0.65,0.66,0.41
0.66,0.68,0.43
0.67,0.67,0.41
0.68,0.69,0.44
0.69,0.69,0.42
0.67,0.69,0.42
0.68,0.69,0.4
0.66,0.69,0.4
0.67,0.69,0.38
0.68,0.71,0.41
0.68,0.71,0.39
0.66,0.7,0.39
0.67,0.7,0.37
0.68,0.72,0.4
0.69,0.72,0.38
0.67,0.72,0.38
0.65,0.66,0.38
0.63,0.66,0.38
0.64,0.66,0.36
0.65,0.68,0.39
0.66,0.68,0.37
0.67,0.7,0.4
0.68,0.7,0.38
0.66,0.7,0.38
0.67,0.7,0.36
0.68,0.72,0.39
0.68,0.72,0.37
0.66,0.72,0.37
0.67,0.71,0.36
0.68,0.73,0.38
0.66,0.68,0.38
0.67,0.7,0.41
0.68,0.7,0.39
0.66,0.7,0.39
0.67,0.69,0.37
0.68,0.71,0.4
0.66,0.66,0.4
0.64,0.66,0.39
0.65,0.66,0.38
0.66,0.68,0.4
0.66,0.68,0.39
0.64,0.68,0.38
0.65,0.68,0.37
0.63,0.68,0.37
0.64,0.67,0.35
0.62,0.67,0.35
0.64,0.67,0.33
0.65,0.7,0.36
0.65,0.69,0.35
0.63,0.69,0.35
0.64,0.69,0.33
0.63,0.69,0.33
0.64,0.69,0.32
0.62,0.68,0.31
0.63,0.68,0.3
0.64,0.71,0.33
0.65,0.71,0.32
0.66,0.73,0.34
0.67,0.73,0.33
0.67,0.75,0.36
0.68,0.75,0.34
0.69,0.77,0.37
0.7,0.76,0.35
0.71,0.78,0.38
0.72,0.78,0.36
0.69,0.78,0.36
0.7,0.78,0.35
0.68,0.77,0.34
0.66,0.71,0.34
0.67,0.73,0.37
0.68,0.72,0.36
0.69,0.74,0.38
0.7,0.74,0.36
0.7,0.76,0.39
0.71,0.76,0.37
0.69,0.76,0.37
0.7,0.75,0.36
0.68,0.75,0.36
0.69,0.75,0.34
0.67,0.75,0.34
0.67,0.75,0.33
0.65,0.74,0.33
0.66,0.74,0.31
0.64,0.74,0.31
0.65,0.74,0.3
0.63,0.74,0.3
0.64,0.73,0.28
0.65,0.76,0.31
0.66,0.75,0.3
0.67,0.78,0.33
0.68,0.77,0.31
0.66,0.77,0.31
0.67,0.77,0.3
0.65,0.77,0.3
0.63,0.69,0.3
0.64,0.71,0.33
0.62,0.65,0.33
0.6,0.65,0.33
0.61,0.65,0.31
0.62,0.67,0.34
0.6,0.62,0.34
0.59,0.62,0.34
0.6,0.61,0.33
0.58,0.61,0.32
0.59,0.61,0.31
0.6,0.64,0.34
0.61,0.64,0.32
0.62,0.67,0.35
0.6,0.61,0.35
0.59,0.61,0.35
0.6,0.61,0.34
0.61,0.64,0.36
0.59,0.59,0.36
0.57,0.59,0.36
0.58,0.59,0.35
0.57,0.59,0.35
0.58,0.58,0.33
0.56,0.58,0.33
0.57,0.58,0.31
0.56,0.58,0.31
0.57,0.58,0.29
0.55,0.58,0.29
0.56,0.57,0.28
0.58,0.61,0.31
0.59,0.61,0.3
0.57,0.61,0.3
0.58,0.61,0.28
0.56,0.6,0.28
0.58,0.6,0.27
0.59,0.64,0.3
0.6,0.64,0.29
0.61,0.67,0.32
0.62,0.67,0.3
0.6,0.66,0.3
0.58,0.6,0.3
0.59,0.63,0.33
0.61,0.63,0.32
0.62,0.66,0.35
0.63,0.66,0.33
0.61,0.66,0.33
0.62,0.66,0.32
0.63,0.68,0.35
0.64,0.68,0.33
0.62,0.68,0.33
0.63,0.68,0.31
0.64,0.7,0.34
0.65,0.7,0.33
0.66,0.72,0.36
0.67,0.72,0.34
0.68,0.74,0.37
0.69,0.74,0.35
0.67,0.74,0.35
0.67,0.74,0.34
0.65,0.74,0.34
0.63,0.67,0.34
0.62,0.67,0.33
0.63,0.67,0.32
0.61,0.66,0.32
0.62,0.66,0.3
0.6,0.66,0.3
0.61,0.66,0.29
0.62,0.69,0.32
0.63,0.69,0.31
0.64,0.71,0.33
0.65,0.71,0.32
0.63,0.71,0.32
0.61,0.64,0.32
0.59,0.64,0.32
0.6,0.64,0.3
0.59,0.64,0.3
0.6,0.63,0.29
0.61,0.67,0.32
0.62,0.66,0.31
0.6,0.66,0.3
0.61,0.66,0.29
0.59,0.66,0.29
0.6,0.66,0.28
0.59,0.65,0.28
0.6,0.65,0.26
0.61,0.69,0.3
0.62,0.68,0.28
0.6,0.68,0.28
0.61,0.68,0.27
0.59,0.68,0.27
0.6,0.67,0.25
0.59,0.67,0.25
0.57,0.59,0.25
0.58,0.63,0.29
0.59,0.63,0.27
0.6,0.66,0.31
0.61,0.66,0.29
0.62,0.69,0.32
0.63,0.69,0.31
0.64,0.72,0.34
0.65,0.71,0.32
0.63,0.71,0.32
0.64,0.71,0.31
0.62,0.71,0.31
0.64,0.71,0.29
0.65,0.73,0.32
0.63,0.66,0.32
0.64,0.69,0.35
0.65,0.69,0.34
0.66,0.71,0.36
0.66,0.71,0.35
0.67,0.73,0.37
0.65,0.67,0.37
0.63,0.67,0.37
0.64,0.67,0.36
0.65,0.69,0.38
0.66,0.69,0.37
0.67,0.71,0.39
0.68,0.71,0.37
0.66,0.71,0.37
0.67,0.71,0.36
0.65,0.71,0.36
0.66,0.7,0.34
0.67,0.73,0.37
0.68,0.72,0.35
0.66,0.72,0.35
0.64,0.66,0.35
0.62,0.66,0.35
0.6,0.61,0.35
0.58,0.6,0.35
0.59,0.6,0.33
0.57,0.6,0.33
0.59,0.6,0.32
0.57,0.6,0.32
0.58,0.6,0.3
0.56,0.59,0.3
0.57,0.59,0.28
0.56,0.59,0.28
0.57,0.59,0.27
0.58,0.63,0.3
0.59,0.62,0.29
0.6,0.66,0.32
0.61,0.66,0.31
0.63,0.68,0.34
0.64,0.68,0.32
0.65,0.71,0.35
0.63,0.65,0.35
0.64,0.67,0.38
0.65,0.67,0.36
0.66,0.69,0.39
0.66,0.69,0.37
0.64,0.69,0.37
0.65,0.69,0.35
0.66,0.71,0.38
0.67,0.71,0.36
0.68,0.73,0.39
0.66,0.67,0.39
0.67,0.7,0.41
0.68,0.69,0.39
0.69,0.71,0.42
0.7,0.71,0.4
0.7,0.73,0.42
0.71,0.73,0.41
0.72,0.74,0.43
0.73,0.74,0.41
0.71,0.74,0.41
0.71,0.74,0.39
0.69,0.74,0.39
0.7,0.74,0.38
0.68,0.73,0.38
0.69,0.73,0.36
0.7,0.75,0.39
0.7,0.75,0.37
0.71,0.77,0.39
0.72,0.76,0.38
0.73,0.78,0.4
0.73,0.78,0.39
0.74,0.79,0.41
0.72,0.73,0.41
0.7,0.73,0.41
0.7,0.73,0.39
0.68,0.73,0.39
0.69,0.73,0.37
0.7,0.75,0.4
0.71,0.74,0.38
0.69,0.74,0.38
0.69,0.74,0.37
0.7,0.76,0.39
0.71,0.76,0.37
0.69,0.76,0.37
0.7,0.75,0.36
0.71,0.77,0.38
0.71,0.77,0.37
0.69,0.77,0.37
0.7,0.76,0.35
0.68,0.76,0.35
0.66,0.7,0.35
0.64,0.7,0.35
0.65,0.69,0.33
0.66,0.72,0.36
0.64,0.66,0.36
0.65,0.68,0.39
0.66,0.68,0.37
0.67,0.7,0.4
0.68,0.7,0.38
0.68,0.72,0.4
0.69,0.72,0.39
0.7,0.74,0.41
0.71,0.73,0.39
0.69,0.73,0.39
0.7,0.73,0.38
0.7,0.75,0.4
0.71,0.75,0.38
0.72,0.76,0.41
0.73,0.76,0.39
0.73,0.78,0.41
0.74,0.78,0.4
0.75,0.79,0.42
0.75,0.79,0.4
0.73,0.79,0.4
0.74,0.78,0.39
0.72,0.78,0.39
0.72,0.78,0.37
0.73,0.79,0.39
0.74,0.79,0.38
0.72,0.79,0.38
0.72,0.79,0.36
0.73,0.8,0.39
0.74,0.8,0.37
0.72,0.8,0.37
0.69,0.73,0.37
0.67,0.73,0.37
0.68,0.73,0.35
0.66,0.73,0.35
0.64,0.67,0.35
0.65,0.69,0.38
0.66,0.69,0.36
0.67,0.71,0.39
0.68,0.71,0.37
0.66,0.71,0.37
0.67,0.71,0.36
0.68,0.73,0.38
0.68,0.72,0.37
0.66,0.72,0.37
0.67,0.72,0.35
0.65,0.72,0.35
0.66,0.72,0.33
0.67,0.74,0.36
0.68,0.74,0.35
0.69,0.76,0.37
0.7,0.75,0.36
0.68,0.75,0.36
0.68,0.75,0.34
0.66,0.75,0.34
0.67,0.75,0.33
0.65,0.74,0.32
0.63,0.67,0.32
0.61,0.67,0.32
0.62,0.67,0.31
0.63,0.7,0.34
0.64,0.7,0.32
0.65,0.72,0.35
0.66,0.72,0.34
0.67,0.74,0.36
0.68,0.74,0.35
0.66,0.74,0.35
0.67,0.73,0.33
0.68,0.75,0.36
0.69,0.75,0.34
0.7,0.77,0.37
0.7,0.77,0.35
0.68,0.77,0.35
0.69,0.76,0.34
0.7,0.78,0.36
0.68,0.72,0.36
0.66,0.71,0.36
0.67,0.71,0.35
0.68,0.73,0.37
0.68,0.73,0.36
0.66,0.73,0.36
0.67,0.73,0.34
0.65,0.73,0.34
0.66,0.72,0.33
0.64,0.72,0.33
0.62,0.66,0.33
0.6,0.65,0.33
0.59,0.6,0.32
0.57,0.59,0.32
0.58,0.59,0.31
0.59,0.63,0.34
0.6,0.62,0.32
0.58,0.62,0.32
0.57,0.57,0.32
0.55,0.57,0.32
0.53,0.52,0.32
0.52,0.52,0.32
0.53,0.51,0.3
0.51,0.51,0.3
0.5,0.47,0.3
0.48,0.47,0.3
0.5,0.47,0.28
0.48,0.46,0.28
0.5,0.46,0.27
0.48,0.46,0.27
0.5,0.46,0.25
0.51,0.51,0.29
0.5,0.46,0.29
0.48,0.46,0.29
0.49,0.46,0.27
0.48,0.46,0.27
0.49,0.46,0.26
0.51,0.51,0.3
0.49,0.46,0.3
0.51,0.5,0.33
0.49,0.46,0.33
0.51,0.5,0.37
0.49,0.46,0.37
0.48,0.46,0.37
0.49,0.46,0.35
0.48,0.46,0.34
0.49,0.46,0.32
0.48,0.46,0.32
0.49,0.46,0.31
0.48,0.46,0.3
0.49,0.45,0.29
0.5,0.5,0.32
0.52,0.5,0.31
0.5,0.5,0.31
0.52,0.49,0.29
0.53,0.54,0.33
0.54,0.53,0.31
0.53,0.53,0.31
0.54,0.53,0.29
0.52,0.53,0.29
0.54,0.53,0.28
0.52,0.53,0.27
0.5,0.48,0.27
0.52,0.52,0.31
0.53,0.52,0.3
0.52,0.52,0.29
0.53,0.52,0.28
0.51,0.51,0.28
0.53,0.51,0.26
0.51,0.51,0.26
0.5,0.46,0.26
0.51,0.51,0.3
0.52,0.51,0.28
0.54,0.55,0.32
